id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end
46001004004	46001004	syukur				
46001004005	46001004	kepada				
46001004006	46001004	Allahku				
46001004007	46001004	karena				
46001004008	46001004	kamu				
46001004009	46001004	atas				
46001004010	46001004	kasih				
46001004011	46001004	karunia				
46001004012	46001004	Allah				
46001004013	46001004	yang				
46001004014	46001004	dianugerahkan-Nya				
46001004015	46001004	kepada				
46001004016	46001004	kamu				
46001004017	46001004	dalam				
46001004018	46001004	Kristus				
46001004019	46001004	Yesus	y			
46001004020	46001004	.		y		
46001005001	46001005	Sebab				
46001005002	46001005	di				
46001005003	46001005	dalam				
46001005004	46001005	Dia				
46001005005	46001005	kamu				
46001005006	46001005	telah				
46001005007	46001005	menjadi				
46001005008	46001005	kaya				
46001005009	46001005	dalam				
46001005010	46001005	segala				
46001005011	46001005	hal	y			
46001005012	46001005	:		y		
46001005013	46001005	dalam				
46001005014	46001005	segala				
46001005015	46001005	macam				
46001005016	46001005	perkataan				
46001005017	46001005	dan				
46001005018	46001005	segala				
46001005019	46001005	macam				
46001005020	46001005	pengetahuan	y			
46001005021	46001005	,		y		
46001006001	46001006	sesuai				
46001006002	46001006	dengan				
46001006003	46001006	kesaksian				
46001006004	46001006	tentang				
46001006005	46001006	Kristus	y			
46001006006	46001006	,		y		
46001006007	46001006	yang				
46001006008	46001006	telah				
46001006009	46001006	diteguhkan				
46001006010	46001006	di				
46001006011	46001006	antara				
46001006012	46001006	kamu	y			
46001006013	46001006	.		y		
46001007001	46001007	Demikianlah				
46001007002	46001007	kamu				
46001007003	46001007	tidak				
46001007004	46001007	kekurangan				
46001007005	46001007	dalam				
46001007006	46001007	suatu				
46001007007	46001007	karunia				
46001007008	46001007	pun				
46001007009	46001007	sementara				
46001007010	46001007	kamu				
46001007011	46001007	menantikan				
46001007012	46001007	penyataan				
46001007013	46001007	Tuhan				
46001007014	46001007	kita				
46001007015	46001007	Yesus				
46001007016	46001007	Kristus	y			
46001007017	46001007	.		y		
46001008001	46001008	Ia				
46001008002	46001008	juga				
46001008003	46001008	akan				
46001008004	46001008	meneguhkan				
46001008005	46001008	kamu				
46001008006	46001008	sampai				
46001008007	46001008	kepada				
46001008008	46001008	kesudahannya	y			
46001008009	46001008	,		y		
46001008010	46001008	sehingga				
46001008011	46001008	kamu				
46001008012	46001008	tak				
46001008013	46001008	bercacat				
46001008014	46001008	pada				
46001008015	46001008	hari				
46001008016	46001008	Tuhan				
46001008017	46001008	kita				
46001008018	46001008	Yesus				
46001008019	46001008	Kristus	y			
46001008020	46001008	.		y		
46001009001	46001009	Allah	y			
46001009002	46001009	,		y		
46001009003	46001009	yang				
46001009004	46001009	memanggil				
46001009005	46001009	kamu				
46001009006	46001009	kepada				
46001009007	46001009	persekutuan				
46001009008	46001009	dengan				
46001009009	46001009	Anak-Nya				
46001009010	46001009	Yesus				
46001009011	46001009	Kristus	y			
46001009012	46001009	,		y		
46001009013	46001009	Tuhan				
46001009014	46001009	kita	y			
46001009015	46001009	,		y		
46001009016	46001009	adalah				
46001009017	46001009	setia	y			
46001009018	46001009	.		y		
46001010001	46001010	Tetapi				
46001010002	46001010	aku				
46001010003	46001010	menasihatkan				
46001010004	46001010	kamu	y			
46001010005	46001010	,		y		
46001010006	46001010	saudara-saudara	y			
46001010007	46001010	,		y		
46001010008	46001010	demi				
46001010009	46001010	nama				
46001010010	46001010	Tuhan				
46001010011	46001010	kita				
46001010012	46001010	Yesus				
46001010013	46001010	Kristus	y			
46001010014	46001010	,		y		
46001010015	46001010	supaya				
46001010016	46001010	kamu				
46001010017	46001010	seia				
46001010018	46001010	sekata				
46001010019	46001010	dan				
46001010020	46001010	jangan				
46001010021	46001010	ada				
46001010022	46001010	perpecahan				
46001010023	46001010	di				
46001010024	46001010	antara				
46001010025	46001010	kamu	y			
46001010026	46001010	,		y		
46001010027	46001010	tetapi				
46001010028	46001010	sebaliknya				
46001010029	46001010	supaya				
46001010030	46001010	kamu				
46001010031	46001010	erat				
46001010032	46001010	bersatu				
46001010033	46001010	dan				
46001010034	46001010	sehati				
46001010035	46001010	sepikir	y			
46001010036	46001010	.		y		
46001011001	46001011	Sebab	y			
46001011002	46001011	,		y		
46001011003	46001011	saudara-saudaraku	y			
46001011004	46001011	,		y		
46001011005	46001011	aku				
46001011006	46001011	telah				
46001011007	46001011	diberitahukan				
46001011008	46001011	oleh				
46001011009	46001011	orang-orang				
46001011010	46001011	dari				
46001011011	46001011	keluarga				
46001011012	46001011	Kloë				
46001011013	46001011	tentang				
46001011014	46001011	kamu	y			
46001011015	46001011	,		y		
46001011016	46001011	bahwa				
46001011017	46001011	ada				
46001011018	46001011	perselisihan				
46001011019	46001011	di				
46001011020	46001011	antara				
46001011021	46001011	kamu	y			
46001011022	46001011	.		y		
46001012001	46001012	Yang				
46001012002	46001012	aku				
46001012003	46001012	maksudkan				
46001012004	46001012	ialah	y			
46001012005	46001012	,		y		
46001012006	46001012	bahwa				
46001012007	46001012	kamu				
46001012008	46001012	masing-masing				
46001012009	46001012	berkata	y			
46001012010	46001012	:		y		
46001012011	46001012	Aku				
46001012012	46001012	dari				
46001012013	46001012	golongan				
46001012014	46001012	Paulus	y			
46001012015	46001012	.		y		
46001012016	46001012	Atau				
46001012017	46001012	aku				
46001012018	46001012	dari				
46001012019	46001012	golongan				
46001012020	46001012	Apolos	y			
46001012021	46001012	.		y		
46001012022	46001012	Atau				
46001012023	46001012	aku				
46001012024	46001012	dari				
46001012025	46001012	golongan				
46001012026	46001012	Kefas	y			
46001012027	46001012	.		y		
46001012028	46001012	Atau				
46001012029	46001012	aku				
46001012030	46001012	dari				
46001012031	46001012	golongan				
46001012032	46001012	Kristus	y			
46001012033	46001012	.		y		
46001013001	46001013	Adakah				
46001013002	46001013	Kristus				
46001013003	46001013	terbagi-bagi	y			
46001013004	46001013	?		y		
46001013005	46001013	Adakah				
46001013006	46001013	Paulus				
46001013007	46001013	disalibkan				
46001013008	46001013	karena				
46001013009	46001013	kamu	y			
46001013010	46001013	?		y		
46001013011	46001013	Atau				
46001013012	46001013	adakah				
46001013013	46001013	kamu				
46001013014	46001013	dibaptis				
46001013015	46001013	dalam				
46001013016	46001013	nama				
46001013017	46001013	Paulus	y			
46001013018	46001013	?		y		
46001014001	46001014	Aku				
46001014002	46001014	mengucap				
46001014003	46001014	syukur				
46001014004	46001014	bahwa				
46001014005	46001014	tidak				
46001014006	46001014	ada				
46001014007	46001014	seorang				
46001014008	46001014	pun				
46001014009	46001014	juga				
46001014010	46001014	di				
46001014011	46001014	antara				
46001014012	46001014	kamu				
46001014013	46001014	yang				
46001014014	46001014	aku				
46001014015	46001014	baptis				
46001014016	46001014	selain				
46001014017	46001014	Krispus				
46001014018	46001014	dan				
46001014019	46001014	Gayus	y			
46001014020	46001014	,		y		
46001015001	46001015	sehingga				
46001015002	46001015	tidak				
46001015003	46001015	ada				
46001015004	46001015	orang				
46001015005	46001015	yang				
46001015006	46001015	dapat				
46001015007	46001015	mengatakan	y			
46001015008	46001015	,		y		
46001015009	46001015	bahwa				
46001015010	46001015	kamu				
46001015011	46001015	dibaptis				
46001015012	46001015	dalam				
46001015013	46001015	namaku	y			
46001015014	46001015	.		y		
46001016001	46001016	Juga				
46001016002	46001016	keluarga				
46001016003	46001016	Stefanus				
46001016004	46001016	aku				
46001016005	46001016	yang				
46001016006	46001016	membaptisnya	y			
46001016007	46001016	.		y		
46001016008	46001016	Kecuali				
46001016009	46001016	mereka				
46001016010	46001016	aku				
46001016011	46001016	tidak				
46001016012	46001016	tahu	y			
46001016013	46001016	,		y		
46001016014	46001016	entahkah				
46001016015	46001016	ada				
46001016016	46001016	lagi				
46001016017	46001016	orang				
46001016018	46001016	yang				
46001016019	46001016	aku				
46001016020	46001016	baptis	y			
46001016021	46001016	.		y		
46001017001	46001017	Sebab				
46001017002	46001017	Kristus				
46001017003	46001017	mengutus				
46001017004	46001017	aku				
46001017005	46001017	bukan				
46001017006	46001017	untuk				
46001017007	46001017	membaptis	y			
46001017008	46001017	,		y		
46001017009	46001017	tetapi				
46001017010	46001017	untuk				
46001017011	46001017	memberitakan				
46001017012	46001017	Injil	y			
46001017013	46001017	;		y		
46001017014	46001017	dan				
46001017015	46001017	itu				
46001017016	46001017	pun				
46001017017	46001017	bukan				
46001017018	46001017	dengan				
46001017019	46001017	hikmat				
46001017020	46001017	perkataan	y			
46001017021	46001017	,		y		
46001017022	46001017	supaya				
46001017023	46001017	salib				
46001017024	46001017	Kristus				
46001017025	46001017	jangan				
46001017026	46001017	menjadi				
46001017027	46001017	sia-sia	y			
46001017028	46001017	.		y		
46001018001	46001018	Sebab				
46001018002	46001018	pemberitaan				
46001018003	46001018	tentang				
46001018004	46001018	salib				
46001018005	46001018	memang				
46001018006	46001018	adalah				
46001018007	46001018	kebodohan				
46001018008	46001018	bagi				
46001018009	46001018	mereka				
46001018010	46001018	yang				
46001018011	46001018	akan				
46001018012	46001018	binasa	y			
46001018013	46001018	,		y		
46001018014	46001018	tetapi				
46001018015	46001018	bagi				
46001018016	46001018	kita				
46001018017	46001018	yang				
46001018018	46001018	diselamatkan				
46001018019	46001018	pemberitaan				
46001018020	46001018	itu				
46001018021	46001018	adalah				
46001018022	46001018	kekuatan				
46001018023	46001018	Allah	y			
46001018024	46001018	.		y		
46001019001	46001019	Karena				
46001019002	46001019	ada				
46001019003	46001019	tertulis	y			
46001019004	46001019	:		y		
46001019005	46001019	”	y	y		
46001019006	46001019	Aku				
46001019007	46001019	akan				
46001019008	46001019	membinasakan				
46001019009	46001019	hikmat				
46001019010	46001019	orang-orang				
46001019011	46001019	berhikmat				
46001019012	46001019	dan				
46001019013	46001019	kearifan				
46001019014	46001019	orang-orang				
46001019015	46001019	bijak				
46001019016	46001019	akan				
46001019017	46001019	Kulenyapkan	y			
46001019018	46001019	.	y	y		
46001019019	46001019	”		y		
46001020001	46001020	Di				
46001020002	46001020	manakah				
46001020003	46001020	orang				
46001020004	46001020	yang				
46001020005	46001020	berhikmat	y			
46001020006	46001020	?		y		
46001020007	46001020	Di				
46001020008	46001020	manakah				
46001020009	46001020	ahli				
46001020010	46001020	Taurat	y			
46001020011	46001020	?		y		
46001020012	46001020	Di				
46001020013	46001020	manakah				
46001020014	46001020	pembantah				
46001020015	46001020	dari				
46001020016	46001020	dunia				
46001020017	46001020	ini	y			
46001020018	46001020	?		y		
46001020019	46001020	Bukankah				
46001020020	46001020	Allah				
46001020021	46001020	telah				
46001020022	46001020	membuat				
46001020023	46001020	hikmat				
46001020024	46001020	dunia				
46001020025	46001020	ini				
46001020026	46001020	menjadi				
46001020027	46001020	kebodohan	y			
46001020028	46001020	?		y		
46001021001	46001021	Oleh				
46001021002	46001021	karena				
46001021003	46001021	dunia	y			
46001021004	46001021	,		y		
46001021005	46001021	dalam				
46001021006	46001021	hikmat				
46001021007	46001021	Allah	y			
46001021008	46001021	,		y		
46001021009	46001021	tidak				
46001021010	46001021	mengenal				
46001021011	46001021	Allah				
46001021012	46001021	oleh				
46001021013	46001021	hikmatnya	y			
46001021014	46001021	,		y		
46001021015	46001021	maka				
46001021016	46001021	Allah				
46001021017	46001021	berkenan				
46001021018	46001021	menyelamatkan				
46001021019	46001021	mereka				
46001021020	46001021	yang				
46001021021	46001021	percaya				
46001021022	46001021	oleh				
46001021023	46001021	kebodohan				
46001021024	46001021	pemberitaan				
46001021025	46001021	Injil	y			
46001021026	46001021	.		y		
46001022001	46001022	Orang-orang				
46001022002	46001022	Yahudi				
46001022003	46001022	menghendaki				
46001022004	46001022	tanda				
46001022005	46001022	dan				
46001022006	46001022	orang-orang				
46001022007	46001022	Yunani				
46001022008	46001022	mencari				
46001022009	46001022	hikmat	y			
46001022010	46001022	,		y		
46001023001	46001023	tetapi				
46001023002	46001023	kami				
46001023003	46001023	memberitakan				
46001023004	46001023	Kristus				
46001023005	46001023	yang				
46001023006	46001023	disalibkan	y			
46001023007	46001023	:		y		
46001023008	46001023	untuk				
46001023009	46001023	orang-orang				
46001023010	46001023	Yahudi				
46001023011	46001023	suatu				
46001023012	46001023	batu				
46001023013	46001023	sandungan				
46001023014	46001023	dan				
46001023015	46001023	untuk				
46001023016	46001023	orang-orang				
46001023017	46001023	bukan				
46001023018	46001023	Yahudi				
46001023019	46001023	suatu				
46001023020	46001023	kebodohan	y			
46001023021	46001023	,		y		
46001024001	46001024	tetapi				
46001024002	46001024	untuk				
46001024003	46001024	mereka				
46001024004	46001024	yang				
46001024005	46001024	dipanggil	y			
46001024006	46001024	,		y		
46001024007	46001024	baik				
46001024008	46001024	orang				
46001024009	46001024	Yahudi	y			
46001024010	46001024	,		y		
46001024011	46001024	maupun				
46001024012	46001024	orang				
46001024013	46001024	bukan				
46001024014	46001024	Yahudi	y			
46001024015	46001024	,		y		
46001024016	46001024	Kristus				
46001024017	46001024	adalah				
46001024018	46001024	kekuatan				
46001024019	46001024	Allah				
46001024020	46001024	dan				
46001024021	46001024	hikmat				
46001024022	46001024	Allah	y			
46001024023	46001024	.		y		
46001025001	46001025	Sebab				
46001025002	46001025	yang				
46001025003	46001025	bodoh				
46001025004	46001025	dari				
46001025005	46001025	Allah				
46001025006	46001025	lebih				
46001025007	46001025	besar				
46001025008	46001025	hikmatnya				
46001025009	46001025	dari				
46001025010	46001025	pada				
46001025011	46001025	manusia				
46001025012	46001025	dan				
46001025013	46001025	yang				
46001025014	46001025	lemah				
46001025015	46001025	dari				
46001025016	46001025	Allah				
46001025017	46001025	lebih				
46001025018	46001025	kuat				
46001025019	46001025	dari				
46001025020	46001025	pada				
46001025021	46001025	manusia	y			
46001025022	46001025	.		y		
46001026001	46001026	Ingat				
46001026002	46001026	saja	y			
